;-------------------------------------------------------------------
; Generated by AirAmaz sector compiler NG v2.0.0
; Generated at Dec 20 2024 20:57:20
; For Simulation use ONLY
; Copyright 2024 AirAmaz Studio -- https://github.com/AirAmaz
;-------------------------------------------------------------------
3MS9	32.580989837646484	-89.1365966796875	Union Mun
3MT4	48.51350021362305	-109.06466674804688	Maddox Ranch Co
3MT6	45.634273529052734	-111.11433410644531	Nistler
3MT9	46.47156524658203	-113.49246215820312	Willow
3ND6	47.242069244384766	-99.89762878417969	Djr
3NE5	40.94755172729492	-96.20259857177734	Mt Airfield
3NJ1	39.982177734375	-74.6949691772461	Pemberton
3NJ6	40.015472412109375	-74.8413314819336	Inductotherm
3NJ9	39.94102096557617	-74.77100372314453	Allen Airstrip
3NR3	35.27027893066406	-82.6441650390625	Transylvania Community
3NY8	40.914798736572266	-72.7803955078125	Calverton Executive
3OH0	39.93089294433594	-84.0135498046875	Barnhart Meml
3PA2	40.33122634887695	-75.24812316894531	Philadelphia
3PA9	40.29677200317383	-75.24795532226562	Moyer
3PN7	41.747859954833984	-75.49740600585938	Stahls Mountain
3PS2	39.97819519042969	-78.54083251953125	Lynn Fld
3SD4	43.465145111083984	-96.86272430419922	Chris Hofer Landing Strip
3TA0	30.097023010253906	-100.40454864501953	Four Square Ranch
3TA1	30.456653594970703	-101.73640441894531	Chandler Ranch
3TN6	35.092559814453125	-89.28375244140625	Wilson Field
3VA4	37.85700988769531	-76.73612213134766	Bill Davenport Meml
3VG5	37.1287841796875	-79.30323791503906	Kinman
3WN1	42.870140075683594	-89.90097045898438	Digger Doug
3WS9	43.6114501953125	-90.30719757080078	Woodland Farms
3XA8	32.513729095458984	-97.59475708007812	Chicken Strip
40AK	60.55741882324219	-150.84349060058594	Sterling Air Park
40AR	36.39271545410156	-93.9126205444336	Lost Bridge Village
40MI	43.17572784423828	-84.84123992919922	Carson City Hospital
40MO	38.85918426513672	-92.60137176513672	Dudes Landing
40TN	36.34747314453125	-83.26734924316406	Cloud 9
40XS	30.517635345458984	-97.78082275390625	Sasser
41CO	39.97111129760742	-107.61111450195312	Flying Dog Ranch
41IL	42.466548919677734	-88.1328353881836	Great Lakes
41ME	44.519615173339844	-70.14627838134766	Eagle Ridge Airfield
41MS	33.523338317871094	-90.36209106445312	Dixie Dusters
41ND	48.14051055908203	-101.14736938476562	Hill
41OH	40.3139762878418	-84.18104553222656	Huber Fld
41TT	30.18137550354004	-99.407470703125	Rancho Paraiso
41XS	30.534523010253906	-97.41981506347656	Macho Grande
42AK	70.11088562011719	-152.12974548339844	Willow Conocophillips
42IA	42.261451721191406	-96.28968048095703	Lakeport Farms
42ID	44.07124328613281	-115.79118347167969	Black Bear Ranch
42KS	37.01069259643555	-98.45452880859375	Farney Fld
42TS	30.221843719482422	-98.59226989746094	Hye Sky Farms
42TT	30.455591201782227	-95.23079681396484	Duke Intl
42VA	36.67890548706055	-76.03277587890625	Virginia Beach
42XA	31.36227798461914	-97.09030151367188	Skid Row Airpark
42XS	27.958820343017578	-98.40376281738281	Triple B Ranch
43CN	36.10268020629883	-119.59478759765625	Corcoran
43FL	28.542171478271484	-81.7791748046875	Tarvair
43MI	45.8607177734375	-87.11776733398438	West Gladstone
43MO	38.78334045410156	-94.37008666992188	Blue Cedar Landing
43NV	38.729373931884766	-119.46582794189453	Topaz Ranch
43PA	40.159996032714844	-75.54566955566406	Kolb
43SC	35.019554138183594	-82.54644775390625	Flying Changes Farm
43TS	28.474287033081055	-98.58381652832031	Aero Saylee
43XA	28.825624465942383	-95.90821838378906	Gulf Coast Aviation
44AR	34.46125030517578	-92.5768051147461	Hiller
44CA	33.989803314208984	-119.67969512939453	Santa Cruz Ranch
44CL	39.047855377197266	-121.95038604736328	Balsdon
44KS	37.610965728759766	-97.16373443603516	Vankirk
44MO	38.48723220825195	-91.71102142333984	Promise Land Farms
44SC	33.47959899902344	-80.77786254882812	4 Holes Fld
44TN	35.84090805053711	-84.07572174072266	Stone
44VA	37.731239318847656	-79.8111572265625	Big Hill
44XA	27.836944580078125	-97.77180480957031	Hfs
45AR	36.36724853515625	-92.64022064208984	Thunder Ridge Ranch
45KS	37.525245666503906	-95.37410736083984	Koafm
45MO	38.84727096557617	-90.63900756835938	Waldmeister Farm
45MS	33.54716491699219	-90.56709289550781	Box Fld
46KS	37.83340835571289	-97.36326599121094	Hidden Valley
46MI	42.546112060546875	-84.12777709960938	Rotors  Wings
46NE	40.895042419433594	-101.50235748291016	Jantzen
46VA	37.817466735839844	-78.04854583740234	Byrd Creek
47AR	34.50269317626953	-92.2297592163086	Heird Hill Farm
47GE	34.4821662902832	-85.30437469482422	Flylander Farm
47KS	38.77143096923828	-95.27456665039062	Maxwell
48AZ	34.650856018066406	-111.7882080078125	Rimrock
48FA	28.841968536376953	-81.80751037597656	Silver Lake
48MY	45.11866760253906	-95.57779693603516	Bosch Farm
48NY	42.89564895629883	-77.39695739746094	Turnbull
48PS	40.02791976928711	-78.0943374633789	Blue Haven
48TE	30.020992279052734	-101.57306671142578	4M Ranch
49MS	32.80447769165039	-88.93795776367188	Gray Fld
49MT	45.605716705322266	-109.12127685546875	Firebuster
49NR	35.89833450317383	-76.86250305175781	Forty Niner At Middle Tract
49OH	39.93545150756836	-83.23639678955078	Sky Ranch
4AK1	70.00382995605469	-153.07757568359375	Inigok
4AK6	61.639373779296875	-149.28395080566406	Wolf Lake
4AL8	34.490543365478516	-86.67343139648438	Milton
4AR2	34.91045379638672	-92.00697326660156	Red Oak
4AR4	36.45701217651367	-90.57206726074219	Rice Fld
4AR9	35.91484832763672	-92.89971160888672	Richland Creek
4FA1	28.984004974365234	-81.82647705078125	Rockin G Ranch
4FA2	28.62575340270996	-82.14134979248047	Croom A Chobee
4FA7	28.798721313476562	-82.11575317382812	Lake Panasoffkee
4FL5	27.755277633666992	-81.59972381591797	Ridge Landing
4GA5	32.088661193847656	-84.37251281738281	Peterson
4GA9	34.2423210144043	-84.05713653564453	Ebeneezer
4KS4	37.18461227416992	-96.88627624511719	Rhodes Airfield
4KS5	37.765567779541016	-97.43587493896484	Maize
4KS9	38.83395004272461	-99.06287384033203	Dinkel
4KY8	38.02958297729492	-83.24055480957031	Sargents Fld
4MD5	38.55902862548828	-76.64527893066406	Hunting Creek Farm
4MD8	39.35857391357422	-77.33946990966797	Ijamsville
4MI4	42.79777908325195	-82.53646850585938	Davids Landing
4MN1	46.650978088378906	-95.35487365722656	Hintzman
4MN2	49.314247131347656	-94.87496185302734	Oak
4MN5	45.55051803588867	-96.45144653320312	Kapaun-Wilson Fld
4MN7	46.973609924316406	-94.03388977050781	Adams
4MO1	39.012638092041016	-91.41947174072266	Montgomery-Wehrman
4NC2	35.5452995300293	-78.59281158447266	Noles Fld
4NC4	35.406490325927734	-80.35804748535156	Bear Creek
4NE0	40.91557693481445	-101.55980682373047	Regier Brothers
4OK0	36.16154479980469	-97.86194610595703	1904 Private Runway
4PN8	39.8707275390625	-77.10238647460938	Swift Run Fld
4PS4	41.815223693847656	-75.53424072265625	Mountain Top
4TA4	29.93938636779785	-96.06046295166016	Pea Patch
4TS5	30.22191619873047	-99.49839782714844	Goebel
4VA4	37.18305587768555	-76.4173583984375	Coastal Seaplanes Legasea
4VG8	38.14155960083008	-77.52872467041016	Robbie Campbell Meml Airfield
4WI9	45.165523529052734	-91.10569763183594	Cornell Mun
4WN4	43.50906753540039	-87.93843078613281	Geis Fld
4WN5	45.45702362060547	-92.37830352783203	David Randall
4XA2	28.790430068969727	-97.76545715332031	Card Airfield
4XS0	29.930269241333008	-95.9638900756836	Pfeffer  Son Farms
50KS	37.378265380859375	-95.33978271484375	Clemens
50OH	39.68035125732422	-83.74467468261719	Aerodrome Les Noyers
50PA	40.93337631225586	-75.35055541992188	Pegasus
51AR	35.67744445800781	-93.73229217529297	Byrds Backcountry
51ME	44.50385665893555	-70.07181549072266	Beaver Creek
51MO	39.594581604003906	-94.46141815185547	Plattsburg
51TE	32.47248077392578	-96.7898941040039	Barstool Ranch
51TT	30.14944076538086	-97.73455047607422	Hoes Ranch
51WA	47.26815414428711	-122.0678939819336	Evergreen Sky Ranch
52FA	27.939611434936523	-81.4320297241211	Bent Willies
52LA	30.04837417602539	-93.1092529296875	Bruce Beard
52MO	38.73523712158203	-94.04370880126953	Rainbow Avn Stol
52NH	42.87971496582031	-71.576416015625	Baboosic Lake
52NK	43.2242431640625	-75.67552947998047	Collins Fld
52TN	35.607295989990234	-86.25003814697266	Disney Farm Stol
53GA	34.1689567565918	-85.25698852539062	Dawson Fld
53IA	41.94499206542969	-92.57929992675781	Tama
53KT	37.308555603027344	-85.05911254882812	Liberty-Casey Co
53NH	43.65165710449219	-71.48261260986328	Meredith Bay
53NR	35.6470832824707	-82.66874694824219	Barker Private Stol
53XA	29.167905807495117	-95.36103820800781	Mcintyre Flying
54AR	35.39285659790039	-93.75870513916016	Winfield
54AZ	32.6036376953125	-114.66799926757812	Somerton
54CL	33.5208625793457	-116.79669189453125	Lake Riverside Estates
54KS	38.7994270324707	-95.10054016113281	Michael
54LA	31.642908096313477	-93.00281524658203	Cunningham Fld
54MA	35.05402374267578	-89.58002471923828	Wolf River
54MU	40.30043411254883	-95.11216735839844	Brown Fld
54TN	35.01305389404297	-89.7219467163086	Argonaut Airstrip
54XA	33.49152755737305	-97.21111297607422	Flaherty
54XS	29.945472717285156	-100.68708801269531	Bar C Ranch
55AR	36.42972183227539	-93.695556640625	Silver Wings
55CL	39.05305480957031	-122.0955581665039	Strain Ranch
55KS	39.300437927246094	-98.4583511352539	Ringneck Ranch
55LA	30.618305206298828	-91.94589233398438	T  M Airfield
55MO	38.871604919433594	-91.26020812988281	Tightsqueeze Fld
55TT	33.421688079833984	-98.19020080566406	Flyin Armadillo
55XS	29.166349411010742	-100.41841125488281	Frontier
56AL	34.77277755737305	-87.1745834350586	Beechwood Airpark
56FL	30.87615203857422	-87.2081069946289	Buchanan
56ME	46.62674331665039	-67.84430694580078	Russell Fld
56MO	38.78155517578125	-92.03424072265625	Flying E Fld
56WA	47.28319549560547	-122.47355651855469	Tacoma
56WV	39.32579803466797	-79.66168212890625	Cheat River Island
57AK	61.583560943603516	-149.802978515625	FLY8MA Pilot Lodge
57AZ	32.448062896728516	-111.00177001953125	La Cholla
57KS	39.31504821777344	-95.99346923828125	Get Away Runway
57MI	44.76527786254883	-85.4683609008789	Acme Skyport
57MO	38.12849044799805	-92.1426773071289	Wodohodsky Ranch Llc
57MT	46.201904296875	-114.08374786376953	Flying K Fld
57NC	35.426483154296875	-83.45821380615234	Sossamon
57PN	41.87196350097656	-76.95010375976562	Victor Curtis
57TS	30.798316955566406	-95.54216766357422	Ravens Nest
57TX	30.940364837646484	-95.35895538330078	Frank Toole Meml Fld
57XA	29.85832977294922	-98.1146240234375	Ausmus
58AR	36.40568161010742	-94.17353820800781	Sugar Creek
58CL	33.19192886352539	-116.28010559082031	Borrego Air Ranch
58MN	45.2673454284668	-94.06208801269531	Iverson
58MT	46.544166564941406	-111.06999969482422	Galt Ranch
58MU	36.50059509277344	-94.29080963134766	Arkmo
58PA	39.85996627807617	-78.98770141601562	Pax-Terra Caelum
58TE	33.72134780883789	-96.63838958740234	Harrison Fld
58TN	35.54411315917969	-87.74451446533203	Stol-It Farm
58XA	29.89848518371582	-100.43208312988281	Kubik Ranch
59AR	35.88208770751953	-90.61250305175781	Hodges
59CO	40.67905807495117	-104.72774505615234	Nilhas Aero Ranch
59FA	27.971405029296875	-82.30258178710938	Mango Lake
59FD	26.326208114624023	-80.98796844482422	Big Cypress Airfield
59IA	41.622344970703125	-92.0624008178711	Bellevue Farms
59KS	38.02730941772461	-95.11531066894531	Lamb Ranch
5AR4	34.64250183105469	-91.09471893310547	Baseline
5AR8	36.407222747802734	-93.46416473388672	Hostetlers Airfield
5AZ3	33.20872497558594	-111.61724090576172	Pegasus
5CA7	36.336063385009766	-120.24736785888672	Agro-West
5FL7	28.9780330657959	-82.36370849609375	Twelve Oaks
5FL9	28.780847549438477	-81.03175354003906	Florida Prime Ranch
5GA2	33.57292175292969	-84.91107177734375	Lyons Landing
5GA3	33.15495300292969	-84.37167358398438	Eagles Landing
5GA9	33.60124969482422	-84.91486358642578	Rayworth Landing
5IG9	40.015628814697266	-85.43272399902344	Kramer Airfield
5IL2	38.064598083496094	-89.38743591308594	Panther Fld
5KS2	39.77774429321289	-95.14225769042969	Dittemore Fld
5KS3	39.216365814208984	-99.36506652832031	Birddog Fld
5KS4	37.80727767944336	-94.74090576171875	Goans Fld
5KS6	39.234798431396484	-96.47360229492188	Tracy
5KY2	38.16506576538086	-85.15089416503906	Papaws Landing
5KY4	36.80213165283203	-87.17671966552734	Standard
5KY7	37.991943359375	-84.2540283203125	Colby
5LA0	32.5903205871582	-93.82780456542969	Juneau
5LL8	41.11225509643555	-88.14005279541016	Hugh Van Voorst
5LS9	31.53134536743164	-93.7074203491211	Ammons
5MD1	39.417686462402344	-76.67900085449219	Brooklandville Heliport
5MD4	38.656551361083984	-75.7214584350586	Oak Grove Farm
5ME2	43.87944412231445	-70.42416381835938	Frogg Island
5MI2	44.66822052001953	-83.30511474609375	Harrisville
5MN1	47.375389099121094	-94.79875183105469	Nary Natl-Shefland
5MO6	40.12794876098633	-92.29112243652344	Vansickle-Davis
5MO7	36.59580993652344	-93.6297607421875	Pilots Point
5MS5	30.545124053955078	-89.46306610107422	Mint Julep Airpark
5MU5	38.50897979736328	-94.48434448242188	Gjerde Intl
5MU9	37.67928695678711	-90.7146224975586	Sky Ranch II
5NA0	47.77361297607422	-101.27538299560547	Semchenko
5NC2	35.984859466552734	-80.51141357421875	Sugar Valley
5NC5	35.981529235839844	-79.2730712890625	The Duchy
5NE3	41.49005126953125	-100.50817108154297	Diamond Bar Jones
5NK6	42.96415710449219	-74.74481201171875	Nautical Mile
5OH6	40.35385513305664	-83.5239028930664	Oakhaus Landing
5OI8	40.19374465942383	-82.65697479248047	Mcknight
5OK3	36.48841857910156	-95.14385223388672	Stearmans Roost
5SD3	45.43955993652344	-99.67520904541016	Bowdle Mun
5TE0	28.627763748168945	-100.16168975830078	Comanche Ranch
5TN2	36.37451934814453	-82.3899154663086	Windmill Hill
5TN8	35.59233474731445	-87.86319732666016	Perry Memorial Hospital
5TX0	33.17345428466797	-97.05139923095703	Hidden Valley
5TX1	30.793127059936523	-99.21658325195312	Bar Triangle
5VA4	37.721588134765625	-77.22034454345703	Matts
5WA2	48.88694381713867	-122.29055786132812	Butler Fld
5WA5	46.46687698364258	-120.3884506225586	Rules Roost
5WI4	45.08137512207031	-87.67927551269531	Larson
60AR	36.403289794921875	-92.0393295288086	Southern View Aviation
60GE	33.943668365478516	-83.23706817626953	Flying B Farm
60IA	41.46966552734375	-90.78128814697266	Village Oaks
60KS	37.51399612426758	-96.99967193603516	Alley Fld
60MU	37.2591667175293	-94.41426086425781	Lucky Weasel
60OA	41.400882720947266	-80.57857513427734	Flemming Fld
60XA	30.660139083862305	-97.76361083984375	Skyline Ranch
61AR	36.31440734863281	-92.54273223876953	The Valley
61VA	39.23698043823242	-78.01117706298828	High View Farm
62AL	30.68352508544922	-88.37195587158203	Skywest Airpark
62AR	36.464813232421875	-93.8692855834961	Banks Ranch
62GA	33.324562072753906	-83.91629791259766	Seven Lakes
62KS	38.35863494873047	-96.4909896850586	Dexter Fld
62OH	39.695831298828125	-82.4674301147461	Willard Fld
62TS	33.11345672607422	-97.5280532836914	Flack Field
62XA	31.498403549194336	-94.58390045166016	Flying H Air Ranch
63IN	38.69583511352539	-85.9191665649414	Little York
63KS	39.77936553955078	-96.0041275024414	Heinen
63ME	45.239166259765625	-68.9615249633789	Milo Fld
63MS	34.338932037353516	-89.00240325927734	Inmon Fld
63NY	43.25930404663086	-78.96561431884766	Windsor
63TN	35.43848419189453	-84.40071105957031	Providence Landing
64AR	34.96978759765625	-91.83114624023438	Smith Fld
64FA	27.1428279876709	-80.33782958984375	Naked Lady Ranch
64GE	33.7269401550293	-85.31188201904297	Wcc
64KS	38.976558685302734	-98.47113037109375	Minnow Creek
64MS	33.4195556640625	-90.79959869384766	Edwards 2
64OG	44.492881774902344	-119.84413146972656	Antone Ranch
65AK	61.56040954589844	-149.36776733398438	Fairview Landing
65AR	35.79865646362305	-91.40809631347656	Pleasant Hill
65MD	38.1700325012207	-76.52094268798828	Willow Bee Farm Airfield
65MO	36.732826232910156	-89.5821304321289	Malone
65MS	34.564693450927734	-89.8840560913086	Maverick Hill
65NK	42.72951889038086	-74.16401672363281	Apex
65TS	29.712308883666992	-100.58407592773438	Martin Ranch
65WI	44.688724517822266	-92.6856918334961	Stol
65XA	30.903575897216797	-94.69583892822266	Barnes Air Fld
66AK	61.63246536254883	-149.5714874267578	June Lake
66AR	36.03668212890625	-94.38885498046875	Hoerler Farms
66IL	42.26873779296875	-88.57129669189453	Aerogrange
66MO	38.83345413208008	-90.95142364501953	Ahlers Acres
66NE	40.92911148071289	-101.6043701171875	Cornelius Farm
66OH	39.027503967285156	-84.04683685302734	Old Boston
66SC	35.0340576171875	-82.29850769042969	The Flying Few
66TE	32.36552047729492	-97.64501190185547	The Landings
66TN	35.52338409423828	-85.84647369384766	Basham Fld
66XA	33.91309356689453	-98.25167083740234	Mathews
67AR	36.0977783203125	-94.30750274658203	Wedington Woods
67KY	38.80670166015625	-84.55753326416016	Sunny Ridge Landing
67MD	39.55466842651367	-77.23046112060547	Willows Landing
67MI	41.99787521362305	-85.85348510742188	Pinelli
67MO	37.81075668334961	-93.36994171142578	Ski Harbor
67MU	39.45417022705078	-91.39591979980469	Air Cover
67SC	32.948612213134766	-80.76750183105469	Lanes Landing
67TT	33.34889602661133	-97.44461059570312	Fleck
67XA	33.51817321777344	-98.14476013183594	J-L Ranch
68AR	35.9340934753418	-94.41592407226562	Luginbuel Hee Haw
68IS	42.14860153198242	-88.56195068359375	Casa De Aero Park
68KS	38.19684982299805	-98.18257141113281	Willys Lake
68LS	31.815073013305664	-91.37063598632812	Myrtle Grove
68MI	42.14638900756836	-83.79194641113281	Saline
68MN	45.0485954284668	-94.836669921875	Stanton Hill Aerodrome
68PN	40.18604278564453	-80.48064422607422	Narrigan Grass Strip
69MU	39.76423645019531	-94.62735748291016	Blazer
69ND	48.74335861206055	-101.04200744628906	Tengesdal
69WT	47.39286804199219	-122.46044158935547	Quartermaster Harbor
6AK2	61.25162887573242	-149.96620178222656	Sleepers Strip
6AL0	33.62722396850586	-85.42961883544922	Flying Tigers Winery  Resort
6AL3	33.37913513183594	-86.37722778320312	Lay Landing
6AL5	32.73945999145508	-86.22518920898438	Big Sky Farms
6AR9	36.415279388427734	-92.69444274902344	Pine Mountain
6CO5	40.182220458984375	-104.09916687011719	Maga Fld
6FL8	29.587554931640625	-82.87124633789062	Ames
6GA0	34.132598876953125	-84.1993637084961	Stoney Point
6IA6	40.756832122802734	-93.40150451660156	Wells Fld
6ID1	47.64324188232422	-116.70054626464844	Regan Ranch
6IL0	40.790584564208984	-89.66571807861328	Hoerr RLA
6IL6	40.92664337158203	-90.26507568359375	Kingfield
6IL7	39.38302230834961	-89.25625610351562	Kleinik
6KS4	38.90510559082031	-101.78296661376953	Bussen
6KS6	38.51197052001953	-95.02130889892578	Foxtrot Fld
6KS7	37.81060028076172	-97.79734802246094	Bug Fld
6MN3	45.07289505004883	-94.06968688964844	Mckeen
6MN7	44.40104293823242	-92.6875991821289	Sodbuster
6MS6	32.40146255493164	-89.89708709716797	Kaehr
6MT4	48.038055419921875	-115.09139251708984	Brown Cabin
6MU5	39.364315032958984	-93.77826690673828	Carp Farms
6MY8	47.90998077392578	-91.88313293457031	USFS
6NA6	48.61951446533203	-100.98004150390625	Marsh Brothers Airstrip
6NC1	35.591800689697266	-81.07952117919922	Little Mountain
6NC3	35.086387634277344	-78.77222442626953	Eastover Air Ranch
6ND2	46.258853912353516	-98.38787841796875	Larson
6NE3	41.845149993896484	-96.12389373779297	Beaver Landing
6SD4	43.167198181152344	-103.90975189208984	Xpoint
6TE6	33.642784118652344	-100.34719848632812	6666 Ranch
6TE9	32.816802978515625	-94.61686706542969	Mc Kenzie
6TX2	29.550479888916016	-99.51622772216797	Rancho Sabino Grande
6WA3	46.60862731933594	-119.29042053222656	Green Acres
6WI0	45.18083572387695	-91.98819732666016	Cub Acres
6XA4	29.991817474365234	-95.95451354980469	Zadow Air
6XS2	32.346248626708984	-97.19857788085938	Luscombe Acres
